rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
315692;3512.866987;140;310;20.9287;2;0.138109;6;141.516;310.723;0;1;1;1;1.29452;-1.29397;-1.47054;1.32346;-1.32941;-1.50244;1;0.3795;-0.325849;-0.713843;1;-5.83562;7.79056;4.14724;0.00453646;fp_not_a_fp;-1;0.206994;
315693;3512.878114;140;310;20.9287;2;0.138109;6;140.361;309.401;1;0;1;1;1.29838;-1.29711;-1.47821;1.31727;-1.32105;-1.49744;1;0.0933561;0.00850667;-0.364757;1;-18.4565;21.8073;21.3707;-1;fp_not_a_fp;-1;0.207007;
315694;3512.889242;142;308;20.2705;2;0.13266;9;140.618;308.763;0;1;1;1;1.3273;-1.32796;-1.52333;1.31599;-1.31791;-1.50024;1;0.294696;-0.208046;-0.691109;1;-16.2602;19.448;17.7208;0.0046837;fp_not_a_fp;-1;0.207108;
315695;3512.900370;142;308;20.2705;2;0.13266;9;142.398;307.253;1;0;1;1;1.32957;-1.32907;-1.52992;1.31244;-1.31203;-1.5005;1;0.366342;-0.28374;-0.813307;1;-15.624;18.8207;16.5771;-1;fp_not_a_fp;-1;0.207039;
315696;3512.911497;142;308;20.2705;2;0.13266;9;142.853;306.453;2;0;1;1;1.33267;-1.33106;-1.53793;1.32198;-1.3213;-1.51735;1;0.38483;-0.30165;-0.851927;1;0.119529;0.54394;-3.10201;-1;fp_not_a_fp;-1;0.206964;
315697;3512.922624;144;306;20.8325;2;0.107495;5;143.35;305.645;0;1;1;1;1.28248;-1.28432;-1.48714;1.318;-1.3181;-1.51958;1;-0.231987;0.265169;-0.177001;1;-7.31014;5.76707;4.21911;0.00455733;fp_not_a_fp;-1;0.20713;
315698;3512.933753;144;306;20.8325;2;0.107495;5;144.629;305.205;1;0;1;1;1.27945;-1.28102;-1.48884;1.30604;-1.30637;-1.51096;1;-0.492021;0.503446;0.104945;1;-17.6754;15.9854;17.8853;-1;fp_not_a_fp;-1;0.20716;
315699;3512.944880;146;304;19.6505;2.82843;0.0687334;12;145.295;304.432;0;1;1;1;1.35008;-1.3533;-1.58179;1.31117;-1.31243;-1.52393;1;0.272827;-0.29084;-0.857393;1;-2.10121;-0.159336;-0.990237;0.00683271;fp_not_a_fp;-1;0.207125;
315700;3512.956007;148;304;20.4855;0;0.135488;2;146.741;303.224;0;2;1;1;1.28577;-1.29805;-1.51737;1.29944;-1.30417;-1.51879;1;-0.182992;0.0514302;-0.407254;1;-12.7576;7.933;9.9909;0;fp_not_a_fp;-1;0.207063;
315701;3512.967135;148;304;20.5169;0;0.0692131;2;149.001;303.283;0;3;1;1;1.28381;-1.29606;-1.51506;1.29978;-1.30711;-1.52577;1;-0.370528;0.209036;-0.142726;1;-3.11216;-1.26155;0.769485;0;fp_not_a_fp;-1;0.207088;
