rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
127358;1417.163276;290;0;13.6884;0;0.106969;4;292.431;-1.40356;3;0;1;1;0.951458;-0.138483;-3.41703;0.957715;-0.14222;-3.40718;1;-0.360594;0.222612;-0.604398;1;3.68773;-3.53617;-6.88541;-1;fp_not_a_fp;-1;0.207246;
127359;1417.174403;290;0;13.6884;0;0.106969;4;293.2;-1.81448;4;0;1;1;0.947679;-0.136228;-3.42418;0.953503;-0.139686;-3.41358;1;-0.353813;0.215194;-0.618597;1;1.60781;-1.72455;-3.07821;-1;fp_not_a_fp;-1;0.207119;
127360;1417.185530;290;0;13.6884;0;0.106969;4;293.971;-2.22837;5;0;1;1;0.943847;-0.133943;-3.43124;0.949572;-0.137354;-3.42052;1;-0.34981;0.210869;-0.626532;1;0.832368;-0.964107;-1.66105;-1;fp_not_a_fp;-1;0.207169;
127361;1417.196658;290;0;13.6884;0;0.106969;4;294.741;-2.64073;6;0;1;1;0.940012;-0.13166;-3.4383;0.945749;-0.135079;-3.42769;1;-0.347498;0.208356;-0.630859;1;0.517443;-0.58537;-1.1075;-1;fp_not_a_fp;-1;0.207235;
127362;1417.207785;290;0;13.6884;0;0.106969;4;295.507;-3.05113;7;0;1;1;0.936183;-0.129381;-3.44538;0.94193;-0.132803;-3.43478;1;-0.346112;0.206866;-0.633311;1;0.325372;-0.353783;-0.649616;-1;fp_not_a_fp;-1;0.207235;
127363;1417.218912;290;0;13.6884;0;0.106969;4;296.271;-3.45986;8;0;1;1;0.932357;-0.127104;-3.45246;0.9381;-0.130522;-3.44185;1;-0.345245;0.205964;-0.634662;1;0.192509;-0.207382;-0.360927;-1;fp_not_a_fp;-1;0.207173;
127364;1417.230040;290;0;13.6884;0;0.106969;4;297.032;-3.86711;9;0;1;1;0.928533;-0.124829;-3.45953;0.934271;-0.128243;-3.44892;1;-0.344682;0.205406;-0.63535;1;0.115202;-0.122748;-0.19813;-1;fp_not_a_fp;-1;0.207173;
127365;1417.241167;290;0;13.6884;0;0.106969;4;297.79;-4.2729;10;0;1;1;0.924711;-0.122554;-3.4666;0.930446;-0.125967;-3.45599;1;-0.344305;0.205051;-0.635656;1;0.0717336;-0.0742505;-0.107771;-1;fp_not_a_fp;-1;0.207133;
127366;1417.252294;290;0;13.6884;0;0.106969;4;298.545;-4.67724;11;0;1;1;0.920889;-0.12028;-3.47367;0.926622;-0.123692;-3.46307;1;-0.344036;0.204816;-0.635744;1;0.0466285;-0.0460549;-0.0546539;-1;fp_not_a_fp;-1;0.207162;
127367;1417.263422;290;0;13.6884;0;0.106969;4;299.298;-5.08013;12;0;1;1;0.91707;-0.118007;-3.48074;0.9228;-0.121417;-3.47014;1;-0.343825;0.204646;-0.635694;1;0.0318996;-0.0296039;-0.0232031;-1;fp_not_a_fp;-1;0.207187;
127368;1417.274549;290;0;13.6884;0;0.106969;4;300.048;-5.48156;13;0;1;1;0.913251;-0.115735;-3.4878;0.91898;-0.119144;-3.47721;1;-0.343654;0.204516;-0.63557;1;0.0231029;-0.0199932;-0.00494724;-1;fp_not_a_fp;-1;0.207243;
127369;1417.285677;290;0;13.6884;0;0.106969;4;300.796;-5.88159;14;0;1;1;0.909434;-0.113464;-3.49486;0.915161;-0.116871;-3.48427;1;-0.343501;0.20441;-0.635403;1;0.0180556;-0.0143922;0.00568436;-1;fp_not_a_fp;-1;0.207263;
127370;1417.296804;290;0;13.6884;0;0.106969;4;301.541;-6.28019;15;0;1;1;0.905619;-0.111194;-3.50192;0.911343;-0.1146;-3.49133;1;-0.34336;0.204316;-0.635207;1;0.0152036;-0.0112312;0.0120479;-1;fp_not_a_fp;-1;0.207269;
127371;1417.307932;290;0;13.6884;0;0.106969;4;302.283;-6.67741;16;0;1;1;0.901805;-0.108924;-3.50898;0.907527;-0.112329;-3.4984;1;-0.343226;0.204233;-0.634999;1;0.0134597;-0.00927137;0.0156236;-1;fp_not_a_fp;-1;0.207265;
127372;1417.319059;290;0;13.6884;0;0.106969;4;303.023;-7.07327;17;0;1;1;0.897992;-0.106655;-3.51604;0.903712;-0.110059;-3.50545;1;-0.343098;0.204157;-0.634783;1;0.0124801;-0.00807782;0.0176859;-1;fp_not_a_fp;-1;0.207127;
127373;1417.330187;-1;-1;-1;-1;-1;-1;303.76;-7.46775;18;0;0;1;0.897992;-0.106655;-3.51604;0.903712;-0.110059;-3.50545;1;-0.343098;0.204157;-0.634783;1;0.0124801;-0.00807782;0.0176859;-1;fp_not_a_fp;-1;0.20723;
127374;1417.341314;-1;-1;-1;-1;-1;-1;303.76;-7.46775;19;0;0;1;0.897992;-0.106655;-3.51604;0.903712;-0.110059;-3.50545;1;-0.343098;0.204157;-0.634783;1;0.0124801;-0.00807782;0.0176859;-1;fp_not_a_fp;-1;0.207276;
